,Xe,Ye,labels
3983,-73.8602492,40.7399219,0
3984,-73.9804621,40.6812232,1
3985,-73.8838318,40.880467,3
3986,-74.0160711,40.6431097,1
3987,-73.7221827,40.756508,0
3988,-73.964927,40.6388511,1
3989,-73.9679172,40.6396507,1
3990,-73.8012712,40.6886755,0
3991,-73.9276429,40.7040907,1
3992,-73.9956963,40.6626948,1
3993,-73.9952911,40.6323924,1
3994,-73.7971468,40.7074206,0
3995,-73.8150642,40.7508592,0
3996,-73.9427329,40.7044725,1
3997,-73.8123402,40.778714,0
3998,-73.7514611,40.7677021,0
3999,-73.9549775,40.688712,1
4000,-73.9450215,40.6627147,1
4001,-73.9316919,40.7652244,3
4002,-73.9836217,40.7497247,1
4003,-73.8934829,40.677761,1
4004,-73.8616268,40.7507873,0
4005,-73.9598709,40.7002336,1
4006,-73.9130382,40.7133332,1
4007,-73.9534376,40.6682244,1
4008,-73.7605084,40.7083795,0
4009,-73.8444487,40.7577425,0
4010,-73.8628301,40.6694586,0
4011,-73.9964587,40.7633754,1
4012,-74.0169076,40.6454454,1
4013,-73.9189434,40.8644625,3
4014,-73.9613466,40.6804635,1
4015,-73.9170643,40.8636899,3
4016,-73.9313928,40.8137456,3
4017,-73.9453483,40.690566,1
4018,-73.981,40.6283094,1
4019,-73.9148433,40.8223063,3
4020,-73.9339793,40.7155896,1
4021,-73.9611433,40.7075241,1
4022,-73.9480392,40.6895106,1
4023,-73.9322649,40.6419491,1
4024,-73.9265457,40.6523922,1
4025,-73.9038128,40.622191,1
4026,-73.9472651,40.7564741,3
4027,-73.981,40.6283094,1
4028,-73.9193784,40.8605269,3
4029,-73.9156111,40.820822,3
4030,-73.9074704,40.6471826,1
4031,-73.8608971,40.6923175,0
4032,-73.8301646,40.6887712,0
4033,-73.9683898,40.7068292,1
4034,-73.9337142,40.8442462,3
4035,-73.9105876,40.8246333,3
4036,-73.918015,40.7465649,3
4037,-73.7800295,40.7574179,0
4038,-73.9885511,40.6070026,1
4039,-73.9534778,40.8019159,3
4040,-73.9868932,40.5763924,1
4041,-73.9840137,40.5901544,1
4042,-74.0959676,40.644811,2
4043,-73.9521255,40.8088622,3
4044,-73.8826747,40.8660891,3
4045,-74.0004574,40.6059354,1
4046,-73.7914486,40.7486999,0
4047,-73.8334215,40.6855673,0
4048,-73.9211541,40.8263977,3
4049,-73.9189996,40.7589746,3
4050,-73.9994228,40.7186799,1
4051,-74.0053743,40.618844,1
4052,-73.8565662,40.7124286,0
4053,-73.8896843,40.7532439,3
4054,-73.9487732,40.7104315,1
4055,-73.9142916,40.8831944,3
4056,-73.7900876,40.6949823,0
4057,-73.9874573,40.6395035,1
4058,-73.961304,40.57976,1
4059,-73.7389885,40.7740478,0
4060,-73.8873051,40.738645,0
4061,-73.9093601,40.7230743,1
4062,-73.8735127,40.7484679,0
4063,-73.9403276,40.6798891,1
4064,-73.945103,40.8133879,3
4065,-73.9375166,40.8441385,3
4066,-73.9859503,40.7465356,1
4067,-73.9397674,40.8410766,3
4068,-73.9299991,40.6481811,1
4069,-73.823484,40.764651,0
4070,-73.9616787,40.6797033,1
4071,-73.8877667,40.8373708,3
4072,-74.0230727,40.6333618,1
4073,-73.7465392,40.7357781,0
4074,-73.8300405,40.6865285,0
4075,-73.8736557,40.7568039,3
4076,-73.7679581,40.7659853,0
4077,-73.9935407,40.6267682,1
4078,-73.9204005,40.8220605,3
4079,-73.9502486,40.6570957,1
4080,-73.9184694,40.8617723,3
4081,-73.9922423,40.7640559,1
4082,-73.9665738,40.6815658,1
4083,-73.8982037,40.8278893,3
4084,-74.14748,40.5554654,2
4085,-73.7629282,40.7612459,0
4086,-73.9399594,40.7083906,1
4087,-73.8556084,40.758306,0
4088,-74.0048751,40.6399954,1
4089,-73.9865462,40.5836578,1
4090,-73.8154691,40.71935,0
4091,-73.9401581,40.6437815,1
4092,-73.9500096,40.682537,1
4093,-73.9139752,40.8454299,3
4094,-73.9125045,40.724257,1
4095,-73.8482014,40.8628568,3
4096,-73.8682657,40.7463129,0
4097,-73.9562587,40.8133899,3
4098,-74.0023315,40.7502089,1
4099,-73.9919451,40.624855,1
4100,-73.8637067,40.8190816,3
4101,-73.9307664,40.6553345,1
4102,-74.0778017,40.5792516,2
4103,-74.1927507,40.5540863,2
4104,-73.9821185,40.7697419,3
4105,-73.980111,40.7705293,3
4106,-73.9862718,40.6921949,1
4107,-73.8266015,40.68343,0
4108,-73.8931829,40.8177952,3
4109,-73.9894289,40.7261864,1
4110,-73.7947294,40.7100129,0
4111,-73.929753,40.820266,3
4112,-73.7867214,40.7078931,0
4113,-73.9254802,40.641588,1
4114,-73.9543917,40.6857804,1
4115,-73.9035766,40.8430035,3
4116,-73.9230912,40.8166964,3
4117,-73.9078673,40.8138335,3
4118,-73.8862856,40.8751228,3
4119,-74.0166846,40.7047985,1
4120,-73.8729193,40.8760256,3
4121,-73.9638107,40.6175896,1
4122,-73.9444241,40.8346811,3
4123,-73.8806829,40.7611151,3
4124,-73.9010787,40.8627551,3
4125,-73.9896919,40.7522807,1
4126,-73.9162995,40.6785759,1
4127,-73.9642156,40.6350987,1
4128,-73.9113364,40.6720753,1
4129,-74.0747029,40.6249655,2
4130,-73.7844195,40.7047625,0
4131,-73.8276856,40.6894756,0
4132,-73.996839,40.7373607,1
4133,-74.0136227,40.6350212,1
4134,-73.8267028,40.6874732,0
4135,-73.8994386,40.7782712,3
4136,-73.9920058,40.7491025,1
4137,-73.8500701,40.6898418,0
4138,-73.8772488,40.757881,3
4139,-74.0663478,40.6129567,2
4140,-73.8745041,40.7433116,0
4141,-73.8065882,40.7066326,0
4142,-73.8835079,40.7557548,3
4143,-73.9318168,40.8582733,3
4144,-73.9577067,40.6382311,1
4145,-73.9427202,40.811567,3
4146,-73.8503707,40.8290531,3
4147,-73.9434848,40.7960734,3
4148,-73.9068384,40.8313851,3
4149,-74.2389702,40.5327517,2
4150,-73.9356515,40.8442006,3
4151,-73.9190121,40.8406495,3
4152,-73.9136994,40.7654813,3
4153,-73.7939596,40.7058257,0
4154,-73.9467714,40.7915708,3
4155,-73.8147894,40.776997,0
4156,-73.9406885,40.7119619,1
4157,-73.8838318,40.880467,3
4158,-74.0179326,40.6377818,1
4159,-73.9563012,40.6550478,1
4160,-73.8498581,40.904087,3
4161,-73.7612616,40.7679918,0
4162,-73.901966,40.8371724,3
4163,-73.9543062,40.6947914,1
4164,-73.8973411,40.8483147,3
4165,-73.8986156,40.6951566,1
4166,-73.9706295,40.5926633,1
4167,-73.9953547,40.7546882,1
4168,-73.9133709,40.7460318,3
4169,-73.9390758,40.6728262,1
4170,-74.0073338,40.6515124,1
4171,-73.912423,40.6572461,1
4172,-73.9138458,40.8336934,3
4173,-73.8142216,40.7009717,0
4174,-73.8293347,40.6890032,0
4175,-73.928659,40.8398022,3
4176,-73.7589601,40.6837117,0
4177,-73.7934605,40.7144187,0
4178,-73.8258728,40.687708,0
4179,-73.9763729,40.6117684,1
4180,-74.0038533,40.602669,1
4181,-73.874567,40.6849552,0
4182,-73.7354925,40.7706748,0
4183,-73.8543726,40.7175915,0
4184,-73.9638616,40.8029708,3
4185,-73.904426,40.8152716,3
4186,-73.8816487,40.7559505,3
4187,-73.8438508,40.8419171,3
4188,-74.1694734,40.5591268,2
4189,-73.9029482,40.7014568,1
4190,-73.9253821,40.642384,1
4191,-73.9332329,40.8449101,3
4192,-74.0140002,40.64824,1
4193,-73.9207721,40.8619359,3
4194,-73.7961261,40.7557348,0
4195,-74.1514265,40.545406,2
4196,-73.919961,40.6527885,1
4197,-74.015738,40.6364509,1
4198,-73.7630797,40.7511208,0
4199,-73.9848356,40.7601164,1
4200,-73.9124432,40.688553,1
4201,-73.9543789,40.730907,1
4202,-73.8966494,40.6561186,1
4203,-73.8559084,40.6847028,0
4204,-73.9478547,40.7041126,1
4205,-73.9174756,40.7799269,3
4206,-73.8668523,40.7348217,0
4207,-73.91899,40.7786873,3
4208,-73.9616177,40.6666958,1
4209,-74.2176794,40.540131,2
4210,-73.8232602,40.6843828,0
4211,-73.933382,40.6743025,1
4212,-73.9362074,40.7205753,1
4213,-73.9194827,40.7624498,3
4214,-73.8323919,40.7523184,0
4215,-73.9312651,40.7519917,3
4216,-74.0051756,40.7514055,1
4217,-73.9229549,40.8439815,3
4218,-73.9185777,40.8147006,3
4219,-73.7403392,40.7369115,0
4220,-73.9288392,40.8200157,3
4221,-73.8799348,40.8797713,3
4222,-74.0062416,40.6490229,1
4223,-73.8301303,40.7588696,0
4224,-73.789307,40.7697071,0
4225,-73.9481952,40.7068521,1
4226,-73.9030288,40.8097014,3
4227,-74.0005124,40.7323159,1
4228,-73.9512305,40.7436441,1
4229,-73.8151434,40.8198483,3
4230,-74.0985068,40.5878104,2
4231,-74.0015202,40.6259834,1
4232,-73.8737303,40.8297535,3
4233,-73.9979393,40.6294253,1
4234,-73.8893729,40.8733829,3
4235,-73.9956767,40.6307894,1
4236,-73.977653,40.7579112,1
4237,-73.980302,40.600897,1
4238,-73.8987762,40.8553643,3
4239,-73.923009,40.6067166,1
4240,-73.8965093,40.674396,1
4241,-73.8315357,40.7583639,0
4242,-73.8390125,40.7085545,0
4243,-74.1207394,40.6038463,2
4244,-74.0938644,40.6380249,2
4245,-73.8879185,40.8438293,3
4246,-73.8728057,40.8408685,3
4247,-73.8774731,40.8399843,3
4248,-74.0888714,40.5737237,2
4249,-73.946658,40.7077544,1
4250,-73.8982722,40.8894585,3
4251,-73.8980624,40.847028,3
4252,-73.8850856,40.822533,3
4253,-73.8187058,40.679254,0
4254,-73.9958941,40.6695924,1
4255,-73.8299602,40.7547687,0
4256,-73.9556509,40.6466293,1
4257,-73.9186024,40.6320672,1
4258,-73.802112,40.6945453,0
4259,-73.9620803,40.575761,1
4260,-74.1536144,40.5345857,2
4261,-73.9574027,40.7701196,3
4262,-73.9576147,40.7036391,1
4263,-73.940894,40.7039144,1
4264,-73.9362273,40.8204372,3
4265,-73.946438,40.806469,3
4266,-73.9557895,40.6495224,1
4267,-73.826085,40.8413702,3
4268,-73.92855,40.7293596,1
4269,-73.9317338,40.6010623,1
4270,-73.9973589,40.7299416,1
4271,-74.0032536,40.6381043,1
4272,-73.8453953,40.6951578,0
4273,-73.8349799,40.7070968,0
4274,-73.9265552,40.7550849,3
4275,-74.2327455,40.5376064,2
4276,-74.1395146,40.547831,2
4277,-73.9736086,40.7896149,3
4278,-73.9717827,40.794651,3
4279,-73.9745651,40.790842,3
4280,-73.9376716,40.8483929,3
4281,-73.9212962,40.6390546,1
4282,-73.7843437,40.674696,0
4283,-73.9802671,40.6579365,1
4284,-73.9105065,40.7639802,3
4285,-73.7927765,40.6803466,0
4286,-73.8222131,40.682243,0
4287,-73.919232,40.6476443,1
4288,-73.8799348,40.8797713,3
4289,-74.0381977,40.6275992,1
4290,-73.9079807,40.755346,3
4291,-73.9298351,40.6327553,1
4292,-73.9036789,40.7573763,3
4293,-73.8948833,40.8231352,3
4294,-73.7699413,40.7614385,0
4295,-73.9190121,40.8406495,3
4296,-73.8583435,40.735001,0
4297,-73.7547727,40.7252368,0
4298,-74.1005091,40.6312149,2
4299,-73.7736537,40.670701,0
4300,-73.9077931,40.760517,3
4301,-73.9840766,40.7491017,1
4302,-73.9908775,40.7659332,1
4303,-73.9127363,40.872316,3
4304,-73.7715434,40.6679631,0
4305,-73.8700582,40.8782895,3
4306,-73.7900876,40.6949823,0
4307,-73.8161261,40.676022,0
4308,-73.9595323,40.7114239,1
4309,-73.7960918,40.7032933,0
4310,-73.9219163,40.6449096,1
4311,-73.9514819,40.7304639,1
4312,-73.9098866,40.7579468,3
4313,-73.9703154,40.7564521,1
4314,-73.9703154,40.7564521,1
4315,-73.8855916,40.738325,0
4316,-74.006181,40.7344402,1
4317,-73.9370031,40.7642393,3
4318,-73.9407961,40.7613923,3
4319,-73.8354305,40.6809233,0
4320,-73.9432739,40.7934877,3
4321,-73.9251435,40.8100528,3
4322,-73.7697441,40.6837777,0
4323,-73.8313017,40.6968452,0
4324,-73.9638721,40.7570075,1
4325,-73.9973009,40.6472719,1
4326,-73.9281805,40.6704292,1
4327,-73.8598846,40.7434155,0
4328,-73.7735714,40.7151196,0
4329,-73.8999552,40.8574211,3
4330,-73.7394642,40.7530378,0
4331,-73.9635563,40.6416092,1
4332,-73.8699476,40.7517933,0
4333,-74.0774939,40.614893,2
4334,-73.7471003,40.5955618,0
4335,-73.9251435,40.8100528,3
4336,-73.9872545,40.607244,1
4337,-73.901609,40.7560159,3
4338,-73.9303181,40.6774132,1
4339,-73.9857147,40.7679171,1
4340,-73.7903844,40.6877531,0
4341,-73.9317744,40.8009801,3
4342,-73.8388568,40.6878998,0
4343,-74.2345696,40.5150512,2
4344,-74.2402487,40.5151191,2
4345,-73.9443425,40.6470773,1
4346,-74.0135708,40.6277283,1
4347,-73.8751395,40.7566326,3
4348,-73.9755114,40.6333862,1
4349,-73.7684813,40.7037681,0
4350,-73.8173887,40.7665738,0
4351,-73.9547539,40.7206006,1
4352,-73.9563196,40.8031164,3
4353,-73.9482914,40.8338622,3
4354,-73.9164733,40.6578502,1
4355,-73.8251846,40.757649,0
4356,-73.9113374,40.8042214,3
4357,-73.9877686,40.7497883,1
4358,-73.9940403,40.7203211,1
4359,-73.915901,40.8201744,3
4360,-73.9133956,40.7631398,3
4361,-73.9638616,40.8029708,3
4362,-73.9189065,40.767228,3
4363,-73.8863756,40.8309002,3
4364,-73.9709347,40.6192495,1
4365,-73.7674596,40.6037486,0
4366,-73.8906632,40.8253078,3
4367,-74.1812842,40.5469574,2
4368,-73.9176873,40.8160806,3
4369,-73.9615205,40.760229,1
4370,-73.942223,40.6894282,1
4371,-74.0060693,40.7351346,1
4372,-73.9470478,40.780065,3
4373,-73.8926325,40.8700429,3
4374,-73.9055716,40.8557873,3
4375,-73.7821904,40.7599966,0
4376,-73.9493575,40.6961206,1
4377,-73.8371103,40.6884161,0
4378,-73.9457743,40.725433,1
4379,-73.8851399,40.8663825,3
4380,-73.9207971,40.7468907,3
4381,-73.8862898,40.6527684,1
4382,-73.820878,40.6705427,0
4383,-73.7505308,40.7018559,0
4384,-74.1648546,40.5279085,2
4385,-73.9149165,40.7085368,1
4386,-73.9231348,40.8634114,3
4387,-73.9339176,40.6394962,1
4388,-73.9281084,40.8309969,3
4389,-73.8996267,40.6414915,1
4390,-73.9113219,40.672196,1
4391,-74.0054181,40.7152351,1
4392,-73.9676868,40.6094167,1
4393,-73.9686568,40.6146211,1
4394,-73.8515516,40.7435066,0
4395,-73.9030083,40.8163189,3
4396,-73.9894885,40.6233698,1
4397,-74.0110296,40.6409749,1
4398,-73.8076868,40.6784044,0
4399,-74.1627224,40.5607752,2
4400,-73.9273161,40.8185601,3
4401,-73.9251853,40.7439184,1
4402,-73.8877667,40.8373708,3
4403,-73.9912096,40.629005,1
4404,-73.9379797,40.711815,1
4405,-73.8829509,40.828303,3
4406,-73.921284,40.8357243,3
4407,-73.9597977,40.713886,1
4408,-74.0180605,40.6443254,1
4409,-73.9571664,40.6997084,1
4410,-73.8954062,40.7502493,3
4411,-73.9477726,40.6339973,1
4412,-73.9922237,40.7379177,1
4413,-73.8610815,40.7058988,0
4414,-73.7512138,40.7073058,0
4415,-73.7578261,40.7090244,0
4416,-74.0235199,40.6346161,1
4417,-73.9872553,40.6220219,1
4418,-74.1119548,40.6332575,2
4419,-73.9129115,40.6667461,1
4420,-73.9087095,40.8240665,3
4421,-74.1214496,40.6101723,2
4422,-74.1236275,40.6173696,2
4423,-73.9235659,40.6424981,1
4424,-74.1240768,40.6129884,2
4425,-73.7628122,40.6802969,0
4426,-73.814293,40.7025309,0
4427,-73.929027,40.7082774,1
4428,-73.9630763,40.6494399,1
4429,-73.9524697,40.6506684,1
4430,-73.7354338,40.6709379,0
4431,-73.8655633,40.6690638,0
4432,-73.7524418,40.6077768,0
4433,-73.8511007,40.707901,0
4434,-73.9214866,40.8201866,3
4435,-73.9202761,40.8626053,3
4436,-73.885612,40.7516892,3
4437,-73.8870945,40.8331515,3
4438,-73.9850075,40.6057313,1
4439,-73.9883913,40.7591644,1
4440,-73.9210328,40.6881146,1
4441,-73.8230411,40.6800101,0
4442,-73.9624863,40.7053507,1
4443,-73.9338317,40.7516035,3
4444,-73.9546828,40.6872462,1
4445,-73.8990319,40.83933,3
4446,-73.9745818,40.6334876,1
4447,-73.8867296,40.7630535,3
4448,-73.9347786,40.7355527,1
4449,-73.90012,40.8150841,3
4450,-73.8810776,40.6714688,0
4451,-73.7632576,40.7680947,0
4452,-73.7587178,40.7088094,0
4453,-73.8968533,40.6757357,1
4454,-73.8280091,40.6940516,0
4455,-73.9306857,40.6636209,1
4456,-73.895124,40.8331976,3
4457,-73.9139752,40.8454299,3
4458,-73.9428471,40.785805,3
4459,-73.9165881,40.8081338,3
4460,-73.787862,40.7518471,0
4461,-73.9010925,40.812181,3
4462,-73.9980109,40.6431465,1
4463,-74.0310592,40.6234622,1
4464,-73.9464607,40.800664,3
4465,-73.9007723,40.8113299,3
4466,-73.7814534,40.7624134,0
4467,-73.9909565,40.636147,1
4468,-73.9577247,40.717835,1
4469,-73.9577247,40.717835,1
4470,-73.975589,40.6870851,1
4471,-73.9144354,40.7405321,1
4472,-73.9918693,40.7441866,1
4473,-73.9136994,40.7654813,3
4474,-73.9195931,40.661997,1
4475,-74.0019852,40.7557807,1
4476,-73.9548774,40.783362,3
4477,-73.8540532,40.7481594,0
4478,-73.9000457,40.6768941,1
4479,-73.8405747,40.578676,0
4480,-73.8850382,40.7537307,3
4481,-73.9095834,40.7021237,1
4482,-73.8681501,40.7555049,0
4483,-73.9064102,40.7787684,3
4484,-74.0083473,40.7447026,1
4485,-74.1104006,40.5866578,2
4486,-73.7867019,40.7579465,0
4487,-74.1348723,40.5582723,2
4488,-73.9927692,40.665508,1
4489,-73.9423823,40.7471204,1
4490,-73.9177522,40.7430459,1
4491,-73.8232648,40.8187028,3
4492,-73.7753176,40.5930567,0
4493,-73.9006477,40.8850993,3
4494,-73.8274133,40.6832034,0
4495,-73.9917425,40.5734312,1
4496,-73.9749359,40.7460781,1
4497,-73.9726364,40.6508616,1
4498,-73.9598409,40.7200755,1
4499,-73.9472651,40.7564741,3
4500,-73.8891495,40.6754953,1
4501,-73.826063,40.5830137,0
4502,-73.8841532,40.7645084,3
4503,-73.9077223,40.8298241,3
4504,-74.0811029,40.617789,2
4505,-73.897728,40.8364798,3
4506,-73.8240436,40.5856291,0
4507,-73.9805625,40.7699063,3
4508,-74.1236826,40.5596326,2
4509,-73.9454833,40.8077723,3
4510,-73.9413784,40.6780095,1
4511,-73.9859102,40.7310195,1
4512,-73.9768929,40.7224983,1
4513,-73.9764412,40.7857344,3
4514,-73.9540418,40.6388774,1
4515,-73.94901,40.7733413,3
4516,-73.983174,40.7503422,1
4517,-73.8483992,40.8807717,3
4518,-73.9222759,40.8249712,3
4519,-73.75125,40.5951262,0
4520,-73.9386598,40.6860914,1
4521,-74.0032536,40.6381043,1
4522,-73.9176827,40.8402259,3
4523,-73.9464798,40.7948616,3
4524,-73.7885973,40.7021023,0
4525,-73.8982722,40.8894585,3
4526,-73.9440837,40.809693,3
4527,-73.9404116,40.6948811,1
4528,-73.7735803,40.7592115,0
4529,-73.999917,40.7269334,1
4530,-73.9127392,40.8618642,3
4531,-73.9495012,40.696848,1
4532,-73.8143102,40.742975,0
4533,-73.8975686,40.6559822,1
4534,-73.9306135,40.6741471,1
4535,-73.9171955,40.6160915,1
4536,-73.8866984,40.8153626,3
4537,-73.831521,40.7013909,0
4538,-74.0116096,40.6404149,1
4539,-73.929129,40.8599926,3
4540,-73.921631,40.700675,1
4541,-73.8541487,40.6830867,0
4542,-73.9714096,40.7635887,1
4543,-73.7761182,40.6678458,0
4544,-73.9480682,40.6661388,1
4545,-73.9002838,40.8624717,3
4546,-74.2015265,40.5262662,2
4547,-73.9192037,40.8376689,3
4548,-74.0027856,40.7336333,1
4549,-73.9525754,40.7807536,3
4550,-73.9836217,40.7497247,1
4551,-73.7805616,40.772301,0
4552,-73.9439682,40.8353094,3
4553,-74.1190083,40.6287077,2
4554,-74.2015265,40.5262662,2
4555,-73.7646462,40.5958049,0
4556,-73.8423382,40.6993586,0
4557,-73.8866984,40.8153626,3
4558,-74.0069372,40.7191271,1
4559,-74.0118335,40.6229635,1
4560,-73.8734167,40.7343762,0
4561,-73.9722693,40.6410626,1
4562,-73.9473496,40.8185353,3
4563,-73.9440525,40.7523143,1
4564,-73.9041314,40.6385777,1
4565,-73.9276152,40.6764454,1
4566,-74.1015095,40.5854281,2
4567,-74.0114726,40.7236309,1
4568,-73.9684267,40.7507645,1
4569,-73.7564049,40.7139867,0
4570,-74.0002743,40.7428393,1
4571,-73.7354562,40.7334612,0
4572,-73.9224254,40.6812097,1
4573,-73.7442823,40.7653588,0
4574,-73.7783114,40.748744,0
4575,-73.9769843,40.7501572,1
4576,-74.0045344,40.7162809,1
4577,-74.0262626,40.6279209,1
4578,-73.976049,40.6312756,1
4579,-73.9116817,40.7679637,3
4580,-73.9289543,40.7562117,3
4581,-73.8530095,40.7533704,0
4582,-73.9456564,40.7506462,1
4583,-73.9841275,40.5960695,1
4584,-73.9164642,40.6766464,1
4585,-73.9164642,40.6766464,1
4586,-73.976997,40.6298704,1
4587,-73.9535403,40.6606489,1
4588,-73.9448015,40.7064415,1
4589,-73.9497681,40.6776512,1
4590,-73.7826385,40.6724613,0
4591,-73.9118982,40.6589172,1
4592,-73.8842712,40.7651673,3
4593,-73.9068519,40.8707826,3
4594,-73.9840884,40.6392972,1
4595,-73.7903355,40.6803888,0
4596,-73.9174756,40.7799269,3
4597,-73.8957945,40.8642161,3
4598,-74.0079578,40.7468134,1
4599,-73.9263299,40.7140452,1
4600,-73.9046763,40.8726198,3
4601,-73.9942667,40.6049965,1
4602,-73.8411301,40.6524047,0
4603,-73.9328502,40.8480389,3
4604,-73.9666173,40.7532425,1
4605,-73.9836267,40.7439442,1
4606,-73.9543062,40.6947914,1
4607,-73.8766813,40.8382406,3
4608,-73.8641843,40.7497199,0
4609,-73.9435124,40.8359322,3
4610,-73.8851356,40.8584174,3
4611,-73.8586728,40.8264231,3
4612,-73.9912114,40.6426851,1
4613,-74.122557,40.6130779,2
4614,-73.9658027,40.7089008,1
4615,-73.9658512,40.712683,1
4616,-73.9552939,40.6792042,1
4617,-73.8997274,40.8142905,3
4618,-73.8311312,40.8453081,3
4619,-73.7320495,40.6806329,0
4620,-73.8660125,40.7594769,3
4621,-73.9429266,40.7899496,3
4622,-73.9926041,40.7241363,1
4623,-73.9186251,40.8291077,3
4624,-73.815165,40.7652665,0
4625,-73.9886127,40.7313217,1
4626,-73.9819663,40.7319824,1
4627,-73.9168551,40.6724994,1
4628,-74.1806945,40.5577345,2
4629,-73.7510089,40.6578581,0
4630,-73.7867213,40.7000348,0
4631,-74.0041684,40.7476892,1
4632,-73.9846394,40.5935526,1
4633,-73.8737303,40.8297535,3
4634,-73.9044504,40.7454758,3
4635,-73.8563274,40.7412455,0
4636,-73.9905035,40.578358,1
4637,-73.8080991,40.7168018,0
4638,-73.7516864,40.7227626,0
4639,-73.9880022,40.6750759,1
4640,-73.7874917,40.6914231,0
4641,-73.928315,40.6257854,1
4642,-73.9137706,40.8387216,3
4643,-73.9247844,40.6771023,1
4644,-74.2177725,40.5532456,2
4645,-73.8839853,40.8049519,3
4646,-73.9280981,40.6398578,1
4647,-73.9379797,40.711815,1
4648,-73.9647563,40.7640562,3
4649,-73.774497,40.6718281,0
4650,-73.9776766,40.7521198,1
4651,-73.955497,40.7099485,1
4652,-73.9098866,40.7579468,3
4653,-73.8971676,40.6730159,1
4654,-74.0081994,40.7454163,1
4655,-73.9159014,40.6197521,1
4656,-74.097988,40.5949309,2
4657,-73.9833217,40.6936492,1
4658,-73.9763943,40.6430508,1
4659,-73.9332329,40.8449101,3
4660,-73.8556084,40.758306,0
4661,-73.9585253,40.7355527,1
4662,-73.7622035,40.6902263,0
4663,-74.2392663,40.5250272,2
4664,-73.884717,40.8517583,3
4665,-73.9248442,40.7456528,1
4666,-74.0797894,40.6158329,2
4667,-73.8822765,40.8255301,3
4668,-73.9797897,40.7349628,1
4669,-73.9751095,40.7353901,1
4670,-73.8635817,40.8412779,3
4671,-73.8196462,40.7874621,0
4672,-73.9435263,40.69603,1
4673,-73.7672755,40.7629894,0
4674,-73.9790632,40.715667,1
4675,-73.9518505,40.8245097,3
4676,-73.9438905,40.6832396,1
4677,-73.9287402,40.7403854,1
4678,-73.9981196,40.7509033,1
4679,-73.9177141,40.8206478,3
4680,-73.9372668,40.8291633,3
4681,-73.9815717,40.7496667,1
4682,-73.8781259,40.8821546,3
4683,-73.9159416,40.8395521,3
4684,-73.9376305,40.7033747,1
4685,-73.9113938,40.8378635,3
4686,-73.9459301,40.6934977,1
4687,-73.9384349,40.6797866,1
4688,-73.8754278,40.7704088,3
4689,-73.8725926,40.7709628,3
4690,-73.8151403,40.7182268,0
4691,-73.9311566,40.8116183,3
4692,-73.8824124,40.6484415,1
4693,-74.1107423,40.6255265,2
4694,-73.9301335,40.8088565,3
4695,-73.8913914,40.7466417,3
4696,-73.9632782,40.5772134,1
4697,-74.1659207,40.5602903,2
4698,-73.946169,40.777232,3
4699,-73.9257218,40.6446733,1
4700,-73.7646647,40.6579911,0
4701,-73.924054,40.7581766,3
4702,-73.8899778,40.8268113,3
4703,-73.7494134,40.7391137,0
4704,-73.9491535,40.6468847,1
4705,-73.8909659,40.7707127,3
4706,-73.9015132,40.7036651,1
4707,-74.2405845,40.5114924,2
4708,-73.9224105,40.7435926,1
4709,-74.0102244,40.724169,1
4710,-73.920549,40.6886412,1
4711,-73.8812458,40.8827095,3
4712,-73.9853635,40.6906659,1
4713,-73.9758407,40.7488862,1
4714,-73.9905035,40.578358,1
4715,-73.9541135,40.7703901,3
4716,-73.9666173,40.7532425,1
4717,-73.8537565,40.8339759,3
4718,-73.9469994,40.6775017,1
4719,-73.9530759,40.6187742,1
4720,-73.8715626,40.6816856,0
4721,-73.9094578,40.7786638,3
4722,-73.7622947,40.6980217,0
4723,-73.9531302,40.71076,1
